Drug,Ionization,MW,Cl,I,Br,LogP37C,LogD37C,pKa,Fraction Unbound in Plasma (fu),BP,Plasma Clearance _mlminkg,Blood clearance mLminkg,References,Microsomal_mgml,half-life_Invitro_min,half-life_sd,Cl_invitro_mlminmg,fu_mic,fu_mic_SD
Chlorpromazine,Basic,318.9,1,,,5.53,3.2278288,9.7,0.05,0.78,8.6,11,"Dahl and Strandjard, 1974; Maxwell et al., 1972; Lund, 1980",1,25,6,0.02772,0.11,0.02
Propafenone,Basic,341.4,,,,4.35,2.0478288,9.7,0.04,0.7,13,19,"Bryson et al., 1993",0.5,8,0.4,0.17325,0.26,0.04
Verapamil,Basic,454.6,,,,3.9,2.7668044,8.5,0.1,0.77,15,19,"Eichelbaum et al., 1984",0.5,10,0.2,0.1386,0.43,0.1
Diphenhydramine,Basic,255.35,,,,3.42,1.8287245,8.98,0.22,0.65,6.2,9.5,"Blyden et al., 1986",6,49,24,0.002357143,0.29,0.02
Lorcainide,Basic,370.9,1,,,4.96,2.8565639,9.5,0.15,0.77,14,18,"Somani et al., 1987; Klotz et al., 1978",1,13,2,0.053307692,0.52,0.03
Diltiazem,Basic,414.5,,,,2.78,2.3035651,7.7,0.22,1,12,12,"Echizen and Eichelbaum, 1986; Smith et al., 1983",2,21,3,0.0165,0.76,0.1
Amitriptyline,Basic,277.4,,,,4.92,2.9156786,9.4,0.05,0.86,10,12,"Schulz et al., 1983",0.5,92,13,0.015065217,0.15,0.04
Desipramine,Basic,266.4,,,,3.86,0.9594536,10.3,0.18,0.96,12,12,"Brosen and Gram, 1988",0.5,74,24,0.01872973,0.21,0.01
Imipramine,Basic,280.4,,,,4.91,2.8065639,9.5,0.1,1.1,13,12,"Sallee and Pollack, 1990; Abernathy et al., 1985",0.5,66,5,0.021,0.18,0.04
Ketamine,Basic,237.72,,,,2.29,1.9360981,7.5,0.88,0.82,16,20,"White et al., 1985",1,23,3,0.030130435,0.49,0.02
Quinidine,Basic,324.4,,,,3.55,0.9489105,10,0.13,0.92,2.5,2.7,"Greenblatt et al., 1977; Rakhit et al., 1984; Hughes et al., 1975",5,37,5,0.003745946,0.32,0.17
Clozapine,Basic,326.8,1,,,3.71,3.0126772,8,0.05,0.87,2.5,2.9,"Cheng et al., 1988",5,27,5,0.005133333,0.13,0.01
Dexamethasone,Neutral,392.5,,,,1.98,1.98,0,0.32,0.93,3.5,3.8,"Tseui et al., 1979; Peterson et al., 1983",5,42,3,0.0033,1,0.07
Prednisone,Neutral,358.4,,,,1.71,1.71,0,0.25,0.83,4.1,4.9,"Schalm et al., 1977",5,47,1,0.002948936,0.2,0.02
Diazepam,Neutral,284.74,1,,,2.36,2.36,0,0.013,0.71,0.4,0.6,"Greenblatt et al., 1980; Maguire et al., 1980",5,54,19,0.002566667,0.28,0.05
Midazolam,Neutral,325.8,1,,,3.38,3.38,0,0.05,0.53,4.6,8.7,"Heizmann et al., 1983",1,3.9,0.1,0.177692308,0.88,0.12
Methoxsalen,Neutral,216.19,,,,1.7,1.7,0,0.09,0.67,12,18,"Billard et al., 1995;Pibouin et al., 1987",0.5,31,3,0.044709677,0.94,0.11
Alprazolam,Neutral,308.8,,,,1.95,1.95,0,0.32,0.78,0.59,0.76,"Smith et al., 1984",5,105,66,0.00132,0.66,0.04
Triazolam,Neutral,343.2,,,,2.51,2.51,0,0.1,0.62,2.9,4.7,"Smith et al., 1987",1,33,2,0.021,0.78,0.09
Zolpidem,Neutral,307.4,,,,2.54,2.54,0,0.08,0.76,4.3,5.7,"Durand et al., 1992",5,44,5,0.00315,0.58,0.1
Diclofenac,Acidic,296.1,2,,,4.6,1.1998271,4,0.005,0.55,4.2,7.6,"Willis et al., 1979; Chan et al., 1987",0.3,11,3,0.21,1,0.13
Ibuprofen,Acidic,206.28,,,,4.09,1.0895659,4.4,0.01,0.55,0.8,1.5,"Martin et al., 1990",2,36,4,0.009625,0.84,0.13
Tolbutamide,Acidic,270.35,,,,3.24,1.1067924,5.27,0.04,0.55,0.2,0.36,"Balant, 1981; Scott and Poffenbarger, 1979",10,71,12,0.000976056,0.95,0.03
Tenidap,Acidic,320.8,,,,2.3,-0.2711673,4.83,0.0007,0.56,0.058,0.1,"Gardner et al., 1995",3,26,2,0.008884615,0.32,0.01
Tenoxicam,Acidic,337.4,,,,2.01,0.1045667,5.5,0.009,0.67,0.02,0.03,"Heintz et al., 1984",10,38,11,0.001823684,0.78,0.03
Amobarbital,Acidic,226.27,,,,2.18,1.9260981,7.5,0.39,1.5,0.53,0.35,"Bachmann, 1987; Sawada et al., 1985",10,66,5,0.00105,0.76,0.08
Hexobarbital,Acidic,236.27,,,,2.09,1.78897,7.4,0.53,1,3.6,3.6,"Breimer et al., 1975; Sawada et al., 1985",5,48,6,0.0028875,0.81,0.05
Methohexital,Acidic,262.3,,,,2.46,2.2835651,7.7,0.27,0.7,11,16,"Breimer, 1976; Gillis et al., 1976",1,13,2,0.053307692,0.86,0.13
