Drugs,Unbound CLint,class,Log P,pka 1,pka 2,fup,BPR,% ALB,% AGP,IFhep/buffer,fup-pH-gradient,"IF,buffer","IF,RBC",RBCu,"PR,p/PR,l",Liver:plasma,Liver:plasma,Liver:plasma,Liver:plasma,Liver:plasma,% proteins,% lipids,PLRtot,fu-adjusted,PMU,SF2,Unbound CLint in vitro,,CLH-observed,CLH-fuadjusted,CLH-fup,CLH-PMU,Blood CL
,,,,,,,,binding,binding,,,,,,,proteins,neutral lipids,acidic phosp.,acidic phosp.,lipids,binding,binding,,,1.379463895,,(mL/min/kg),,,,,,(mL/min/kg)
Acetaminophen,Metabolic,neutral,0.46,-,,0.52,1.12,0.95,0.05,1,0.52,1,1,2.436,12.46,0.073,0.715,0,0,0.715,0.093,0.907,2.064,0.691,2.610,,8.9,,5,4.340,3.445,4.469,
Alfentanil,Metabolic,neutral,2.21,-,,0.096,0.63,0.05,0.95,1,0.096,1,1,1.852,2.74,3.210,1.958,0,0,1.958,0.621,0.379,2.081,0.181,1.720,,116,,6.9,12.768,9.534,14.289,
Alprazolam,Metabolic,neutral,2.12,-,,0.29,0.78,0.66,0.33,1,0.29,1,1,1.762,9.306,0.209,1.833,0,0,1.833,0.102,0.898,1.849,0.430,1.720,,2.42,,1.2,1.254,0.862,1.440,
Alprazolam,Metabolic,neutral,2.12,-,,0.29,0.78,0.66,0.33,1,0.29,1,1,1.762,9.306,0.209,1.833,0,0,1.833,0.102,0.898,1.849,0.430,1.538,,2,,1.01,1.048,0.718,1.204,
Amobarbital,Metabolic,acid,2.07,7.84,,0.39,1.5,0.95,0.05,0.840,0.349,1.363,1.229,5.413,12.46,0.099,1.765,0,0,1.765,0.053,0.947,1.609,0.463,1.538,,1.2,,0.53,0.364,0.307,0.469,
Amobarbital,Metabolic,acid,2.07,7.84,,0.39,1.5,0.95,0.05,0.840,0.349,1.363,1.229,5.413,12.46,0.099,1.765,0,0,1.765,0.053,0.947,1.609,0.463,1.108,,1.2,,0.37,0.364,0.307,0.469,
Antipyrine,Metabolic,neutral,0.4,-,,0.93,1,0.95,0.05,1,0.93,1,1,1.075,12.46,0.005,0.709,0,0,0.709,0.007,0.993,1.085,0.935,2.488,,5.8,,0.64,4.298,4.279,4.637,
Atorvastatin,Apparent,acid,4.1,4.46,,0.109,0.66,0.95,0.05,0.399,0.047,871.964,550.541,2.243,12.46,0.652,3.040,0,0,3.040,0.176,0.824,3.023,0.129,4.008,,34.7,,7.67,5.094,4.488,8.442,
Atorvastatin,Metabolic,acid,4.1,4.46,,0.0308,0.66,0.95,0.05,0.399,0.013,871.964,550.541,7.937,12.46,2.521,3.040,0,0,3.040,0.453,0.547,6.195,0.073,7.787,3.084,62.13,,13.5,10.457,6.244,7.443,
Bosentan,Apparent,acid,3.24,5.2,,0.0053,0.55,0.95,0.05,0.402,0.002,159.489,101.000,0.000,12.46,15.059,2.889,0,0,2.889,0.839,0.161,10.616,0.022,3.819,,63.4,,2.3,2.280,0.593,3.869,
Bosentan,Metabolic,acid,3.24,5.46,,0.035,0.55,0.95,0.05,0.405,0.014,88.096,55.954,0.000,12.46,2.207,2.889,0,0,2.889,0.433,0.567,5.963,0.081,1.275,,14,,3.5,1.865,0.854,2.922,
Caffeine,Metabolic,neutral,-0.07,-,,0.64,1.01,0.95,0.05,1,0.64,1,1,1.597,12.46,0.045,0.681,0,0,0.681,0.062,0.938,1.708,0.752,8.084,,2.4,,1.4,1.646,1.417,1.774,
Cerivastatin,Apparent,acid,1.74,3.9,,0.0048,0.76,0.95,0.05,0.398,0.002,3163.278,1996.262,97.222,12.46,16.640,1.346,0,0,1.346,0.925,0.075,11.603,0.022,6.887,,244,,2.9,5.231,1.434,7.777,
Cerivastatin,Metabolic,acid,1.74,3.9,,0.00734,0.58,0.95,0.05,0.398,0.003,3163.278,1996.262,9.083,12.46,10.854,1.346,0,0,1.346,0.890,0.110,11.196,0.032,3.703,3.084,100.85,,5,9.370,3.307,6.170,
Cyclosporin,Apparent,neutral,1.4,-,,0.038,1.28,0.95,0.05,1,0.038,1,1,42.690,12.46,2.024,1.033,0,0,1.033,0.662,0.338,8.587,0.253,1.877,,68.9,,12.8,8.220,1.862,5.545,
Dexamethazone,Metabolic,neutral,1.83,-,,0.23,0.79,0.95,0.05,1,0.23,1,1,2.319,12.46,0.248,1.451,0,0,1.451,0.146,0.854,2.672,0.444,4.551,,6.1,,5.7,2.941,1.636,2.871,
Diazepam,Metabolic,neutral,2.82,-,,0.022,0.61,0.55,0.45,1,0.022,1,1,6.061,8.14,5.150,2.649,0,0,2.649,0.660,0.340,5.715,0.114,3.905,,5.1,,0.57,0.911,0.182,0.805,
Diazepam,Metabolic,neutral,2.82,-,,0.033,0.55,0.55,0.45,1,0.033,1,1,0.000,8.14,3.289,2.649,0,0,2.649,0.554,0.446,4.955,0.145,7.960,,4.1,,0.38,1.025,0.243,0.918,
Diclofenac,Metabolic,acid,4.51,4.15,,0.005,0.54,0.95,0.05,0.398,0.002,1779.279,1123.018,0.000,12.46,15.966,3.056,0,0,3.056,0.839,0.161,10.619,0.021,1.164,,147,,7.7,4.449,1.277,7.112,
Digoxin,Apparent,neutral,1.26,-,,0.815,1.04,0.95,0.05,1,0.815,1,1,1.336,12.46,0.013,0.944,0,0,0.944,0.013,0.987,1.151,0.835,8.660,,7.9,,4.6,4.856,4.766,5.346,
Felodipine,Metabolic,neutral,3.86,-,,0.004,0.77,0.95,0.05,1,0.004,1,1,122.222,12.46,17.757,3.021,0,0,3.021,0.855,0.145,10.794,0.042,1.909,,1703,,16,16.894,6.198,16.297,
Flunitrazepam,Metabolic,neutral,2.06,-,,0.22,0.78,0.95,0.05,1,0.22,1,1,2.323,12.46,0.249,1.751,0,0,1.751,0.125,0.875,2.428,0.406,8.580,,5,,3.43,2.314,1.320,2.382,
Fluvastatin,Apparent,acid,1.42,4.54,,0.0041,0.57,0.95,0.05,0.399,0.002,725.436,458.088,10.840,12.46,19.495,1.048,0,0,1.048,0.949,0.051,11.875,0.019,8.442,,949,,8.9,12.546,5.133,15.294,
Fluvastatin,Metabolic,acid,1.42,4.54,,0.00428,0.62,0.95,0.05,0.399,0.002,725.436,458.088,36.345,12.46,18.671,1.048,0,0,1.048,0.947,0.053,11.851,0.020,5.397,3.084,101.8,,14,6.781,1.962,4.611,
Furosemide,Apparent,acid,2.05,3.55,,0.014,0.8,0.95,0.05,0.398,0.006,7080.458,4467.836,39.683,12.46,5.652,1.737,0,0,1.737,0.765,0.235,9.766,0.052,5.550,,7.2,,0.32,0.460,0.125,0.658,
Furosemide,Metabolic,acid,2.03,3.65,,0.013,0.65,0.95,0.05,0.398,0.005,5624.413,3549.134,17.094,12.46,6.093,1.710,0,0,1.710,0.781,0.219,9.949,0.050,9.653,,27,,1.2,1.874,0.526,2.618,
Glimepiride,Metabolic,acid,3.31,6.2,,0.003,0.55,0.95,0.05,0.434,0.001,16.849,11.000,0.000,12.46,26.635,2.913,0,0,2.913,0.901,0.099,11.330,0.015,1.370,,37,,1,0.936,0.200,1.781,
Hexobarbital,Metabolic,acid,1.98,8.2,,0.53,1,0.95,0.05,0.918,0.509,1.158,1.100,1.887,12.46,0.046,1.643,0,0,1.643,0.027,0.973,1.311,0.576,2.570,,2.84,,3.6,1.515,1.403,1.875,
Hydrocortisone,Metabolic,neutral,1.61,-,,0.1,1,0.56,0.44,1,0.1,1,1,10.000,8.248,1.072,1.210,0,0,1.210,0.470,0.530,4.406,0.329,6.128,,45,,4.05,8.626,3.696,7.420,
Ibuprofen,Metabolic,acid,3.98,4.4,,0.01,0.55,0.95,0.05,0.399,0.004,1001.000,631.957,0.000,12.46,7.942,3.032,0,0,3.032,0.724,0.276,9.294,0.036,6.731,,10.5,,0.78,0.667,0.189,1.107,
Ketoprofen,Metabolic,acid,3.12,5.94,,0.0078,0.52,0.95,0.05,0.418,0.003,29.840,19.197,0.000,12.46,10.196,2.837,0,0,2.837,0.782,0.218,9.965,0.032,1.767,,7.2,,0.92,0.430,0.107,0.702,
Methohexital,Metabolic,acid,1.8,7.5,,0.27,0.7,0.95,0.05,0.734,0.213,1.794,1.501,1.235,12.46,0.206,1.415,0,0,1.415,0.127,0.873,2.458,0.400,2.674,,57,,11,12.657,10.662,13.503,
Methoxsalen,Metabolic,neutral,1.7,-,,0.09,0.69,0.95,0.05,1,0.09,1,1,3.457,12.46,0.796,1.302,0,0,1.302,0.380,0.620,5.349,0.346,2.059,,40,,18,10.187,4.167,8.335,
Methylprednisone,Metabolic,neutral,1.47,-,,0.18,1,0.05,0.95,1,0.18,1,1,5.556,2.74,1.621,1.086,0,0,1.086,0.599,0.401,2.042,0.310,4.337,,27,,5.9,5.953,3.936,6.745,
Midazolam,Metabolic,neutral,3.13,-,,0.025,0.58,0.95,0.05,1,0.025,1,1,2.667,12.46,2.715,2.842,0,0,2.842,0.489,0.511,6.599,0.145,3.565,,315,,9.2,16.385,8.199,15.316,
Midazolam,Metabolic,neutral,3.13,-,,0.042,0.55,0.95,0.05,1,0.042,1,1,0.000,12.46,1.416,2.842,0,0,2.842,0.333,0.667,4.811,0.174,3.861,,44,,6.05,8.328,2.891,7.588,
Miferistone,Metabolic,neutral,4.5,-,,0.034,0.632,0.95,0.05,1,0.034,1,1,5.359,12.46,0.000,3.056,0,0,3.056,0.000,1.000,1.000,0.034,14.613,,74.9,,5.3,3.373,3.373,8.883,
Naproxen,Metabolic,acid,3.18,4.15,,0.001,1,0.95,0.05,0.398,0.000,1779.279,1123.018,1000.000,12.46,80.176,2.864,0,0,2.864,0.966,0.034,12.065,0.005,3.598,,19,,0.12,0.091,0.019,0.274,
Nifedipine,Metabolic,neutral,2.2,-,,0.041,1.37,0.95,0.05,1,0.041,1,1,44.444,12.46,1.829,1.944,0,0,1.944,0.485,0.515,6.555,0.219,9.653,,178,,12.4,11.980,4.237,9.952,
Nisoldipine,Metabolic,neutral,3.26,-,,0.003,1,0.95,0.05,1,0.003,1,1,333.333,12.46,26.113,2.896,0,0,2.896,0.900,0.100,11.316,0.033,4.551,,5993,,12,18.735,9.622,18.494,
Nordiazepam,Metabolic,neutral,2.9,-,,0.022,0.55,0.55,0.45,1,0.022,1,1,0.000,8.14,5.088,2.709,0,0,2.709,0.653,0.347,5.659,0.113,3.632,,0.52,,0.198,0.106,0.021,0.094,
Omeprazole,Metabolic,neutral,1.6,-,,0.04,0.6,0.95,0.05,1,0.04,1,1,2.778,12.46,1.914,1.200,0,0,1.200,0.615,0.385,8.044,0.251,3.024,,17,,8.4,5.293,1.075,3.433,
Oxazepam,Metabolic,neutral,2.24,-,,0.065,1.1,0.95,0.05,1,0.065,1,1,18.803,12.46,1.101,1.999,0,0,1.999,0.355,0.645,5.071,0.261,1.332,,8.6,,1.1,1.855,0.496,1.430,
Phenacetin,Metabolic,neutral,1.58,-,,0.57,1,0.95,0.05,1,0.57,1,1,1.754,12.46,0.049,1.181,0,0,1.181,0.040,0.960,1.455,0.659,2.446,,34,,20,10.756,10.009,11.490,
PhRMA 6,Metabolic,neutral,2.86,-,,0.114,0.59,0.95,0.05,1,0.114,1,1,0.780,12.46,0.401,2.680,0,0,2.680,0.130,0.870,2.492,0.243,7.727,,137.8,,8.9,15.164,11.646,15.707,
Pitavastatin,Metabolic,acid,3.91,4.13,,0.00541,0.58,0.95,0.05,0.398,0.002,1863.087,1175.898,12.323,12.46,14.753,3.026,0,0,3.026,0.830,0.170,10.509,0.022,1.347,3.084,70.73,,9.64,5.963,1.853,4.091,
Pravastatin,Apparent,acid,-0.56,4.21,,0.554,0.56,0.95,0.05,0.398,0.331,1549.817,978.237,0.040,12.46,0.065,0.671,0,0,0.671,0.088,0.912,2.006,0.498,1.339,,11.1,,5.82,6.686,7.175,8.627,
Pravastatin,Metabolic,acid,-0.56,4.21,,0.563,0.56,0.95,0.05,0.398,0.339,1549.817,978.237,0.039,12.46,0.062,0.671,0,0,0.671,0.085,0.915,1.973,0.503,3.417,3.084,3.3,,12.9,6.343,6.847,3.657,
Prazosin,Metabolic,neutral,1.3,-,,0.047,0.7,0.95,0.05,1,0.047,1,1,7.092,12.46,1.621,0.967,0,0,0.967,0.626,0.374,8.177,0.287,1.819,,8.1,,4.4,2.865,0.530,1.705,
Prednisone,Metabolic,neutral,0.61,-,,0.25,0.83,0.05,0.95,1,0.25,1,1,2.489,2.74,1.089,0.735,0,0,0.735,0.597,0.403,2.039,0.405,6.866,,13,,4.9,4.852,3.293,5.298,
Repagnilide,Apparent,acid,3.97,3.9,,0.0074,0.55,0.95,0.05,0.398,0.003,3163.278,1996.262,0.000,12.46,10.764,3.031,0,0,3.031,0.780,0.220,9.942,0.029,7.104,,311,,7.8,9.092,3.481,12.031,
Repagnilide,Metabolic,acid,3.97,3.9,,0.00676,0.62,0.95,0.05,0.398,0.003,3163.278,1996.262,23.011,12.46,11.791,3.031,0,0,3.031,0.795,0.205,10.116,0.027,1.720,3.084,81.55,,11.6,7.109,2.421,4.840,
Rifabutin,Metabolic,acid,3.2,6.9,,0.29,0.6,0.95,0.05,0.543,0.181,4.162,2.995,0.383,12.46,0.079,2.873,0,0,2.873,0.027,0.973,1.308,0.225,2.631,,68,,4.1,11.421,12.701,15.151,
Rosuvastatin,Apparent,acid,-0.6,4,,0.094,0.56,0.95,0.05,0.398,0.040,2512.886,1585.893,0.236,12.46,0.774,0.671,0,0,0.671,0.535,0.465,7.137,0.228,2.301,,24.55,,8.7,6.736,3.437,7.115,
Rosuvastatin,Metabolic,acid,-0.6,4,,0.134,0.69,0.95,0.05,0.398,0.058,2512.886,1585.893,2.322,12.46,0.519,0.671,0,0,0.671,0.436,0.564,5.996,0.270,4.155,3.084,9.54,,12.1,7.396,4.478,3.535,
Saquinavir,Metabolic,neutral,3.8,-,,0.028,0.74,0.95,0.05,1,0.028,1,1,15.079,12.46,0.847,3.015,0,0,3.015,0.219,0.781,3.512,0.092,3.632,,6836,,18,20.207,19.166,20.309,
Sildenafil,Metabolic,neutral,2.75,-,,0.04,1,0.95,0.05,1,0.04,1,1,25.000,12.46,1.753,2.590,0,0,2.590,0.404,0.596,5.626,0.190,16.718,,103,,7.6,10.057,3.436,8.685,
Tenidap,Metabolic,acid,3.8,3.5,,0.0007,0.56,0.95,0.05,0.398,0.000,7944.282,5012.872,31.746,12.46,114.572,3.015,0,0,3.015,0.974,0.026,12.166,0.003,6.516,,25.9,,0.058,0.155,0.032,0.527,
Tenoxicam,Metabolic,diacid,1.9,1.1,5,0.0085,0.66,0.95,0.05,0.160,0.001,503182496.9,200785157.9,28.758,12.46,9.362,1.538,0,0,1.538,0.859,0.141,10.843,0.015,3.338,,2.1,,0.054,0.047,0.027,0.175,
Tolbutamide,Metabolic,acid,2.34,5.32,,0.05,0.66,0.95,0.05,0.403,0.021,121.226,76.858,4.889,12.46,1.524,2.133,0,0,2.133,0.417,0.583,5.776,0.109,2.570,,1.5,,0.35,0.245,0.113,0.373,
Triazolam,Metabolic,neutral,2.43,-,,0.1,0.62,0.05,0.95,1,0.1,1,1,1.556,2.74,2.908,2.248,0,0,2.248,0.564,0.436,1.981,0.180,2.570,,24.4,,2.9,5.287,3.307,6.794,
Triazolam,Metabolic,neutral,2.43,-,,0.1,0.76,0.05,0.95,1,0.1,1,1,4.667,2.74,2.908,2.248,0,0,2.248,0.564,0.436,1.981,0.180,3.474,,13,,4.64,2.686,1.580,3.626,
Valsartan,Apparent,acid,4,3.6,,0.045,0.55,0.95,0.05,0.398,0.018,6310.573,3982.072,0.000,12.46,1.703,3.034,0,0,3.034,0.359,0.641,5.120,0.088,6.128,,6.93,,0.33,1.048,0.552,1.799,
Warfarin,Metabolic,acid,3.15,5,,0.01,0.55,0.95,0.05,0.400,0.004,252.189,159.489,0.000,12.46,7.944,2.851,0,0,2.851,0.736,0.264,9.433,0.037,5.550,,1.1,,0.045,0.073,0.020,0.122,
Warfarine,Metabolic,acid,3.15,5,,0.013,0.57,0.95,0.05,0.400,0.005,252.189,159.489,3.419,12.46,6.092,2.851,0,0,2.851,0.681,0.319,8.806,0.044,2.796,,2,,0.086,0.155,0.046,0.250,
Zolpidem,Metabolic,neutral,2.42,-,,0.08,0.76,0.55,0.45,1,0.08,1,1,5.833,8.14,1.289,2.236,0,0,2.236,0.366,0.634,3.611,0.239,2.809,,4.83,,4.3,1.415,0.496,1.330,
