Drugs,Unbound CLint,class,Log P,pka 1,pka 2,fup,BPR,% ALB,% AGP,IFhep/buffer,fup-pH-gradient,"IF,buffer","IF,RBC",RBCu,"PR,p/PR,l",Liver:plasma,Liver:plasma,Liver:plasma,Liver:plasma,Liver:plasma,% proteins,% lipids,PLRtot,fu-adjusted,PMU,SF2,Unbound CLint in vitro,,CLH-observed,CLH-fuadjusted,CLH-fup,CLH-PMU,Blood CL
Zolpidem,Metabolic,neutral,2.42,-,,0.079,0.79,0.55,0.45,1,0.079,1,1,6.751,8.14,1.308,2.236,0,0,2.236,0.369,0.631,3.636,0.238,,,13,,5.7,3.290,1.223,3.104,
Aliskiren,Apparent,base,2.45,9.2,,0.377,0.54,0.05,0.95,2.488,0.601,64.096,101.000,159.489,0.000,2.74,0.597,2.273,0.000,0.000,2.273,0.208,0.792,1.362,0.672,1.557,27.3,,6.1,12.86,9.92,12.20,
Alprenolol,Metabolic,base,3.16,9.53,,0.22,0.82,0.05,0.95,2.501,0.414,135.896,214.796,339.844,2.727,2.74,1.279,2.856,1.905,528.226,528.226,0.002,0.998,1.004,0.415,1.909,45,,14,10.84,7.63,10.90,
Amitryptiline,Metabolic,base,4.9,9.51,,0.061,1.13,0.05,0.95,2.500,0.140,129.825,205.174,324.594,21.129,2.74,4.763,3.063,20.958,5810.024,5810.024,0.001,0.999,1.001,0.140,3.097,84,,9.6,6.92,3.72,8.37,
Betaxolol,Metabolic,base,2.81,9.21,,0.56,1,0.05,0.95,2.489,0.760,65.565,103.329,163.181,1.786,2.74,0.273,2.641,0.867,238.488,238.488,0.001,0.999,1.002,0.760,1.341,2.7,,2.9,1.87,1.41,1.85,
Biperiden,Metabolic,base,4.25,8.8,,0.1,0.95,0.05,0.95,2.454,0.214,26.119,40.811,64.096,8.889,2.74,2.333,3.048,7.374,1981.244,1981.244,0.001,0.999,1.002,0.215,2.570,46.4,,12,6.96,3.95,7.81,
Bupivcacaine,Metabolic,base,3.53,8.1,,0.053,0.75,0.05,0.95,2.260,0.112,6.012,8.943,13.589,8.386,2.74,5.733,2.972,8.244,1919.987,1919.987,0.003,0.997,1.005,0.113,3.266,89,,7.1,8.13,4.82,10.31,
Buprenorphine,Metabolic,base,4.89,8.31,,0.04,1,0.05,0.95,2.346,0.089,9.128,13.882,21.417,25.000,2.74,0.000,3.062,6.630,1649.421,1649.421,0.000,1.000,1.000,0.089,3.632,661,,15,15.31,11.61,17.03,
Carvedilol,Metabolic,base,4.19,8.77,,0.05,1,0.05,0.95,2.450,0.114,24.442,38.154,59.884,20.000,2.74,6.049,3.045,20.339,5449.724,5449.724,0.001,0.999,1.002,0.114,3.338,330,,10,13.37,9.18,15.05,
Chlorpromazine,Metabolic,base,5.42,9.13,,0.037,0.86,0.05,0.95,2.484,0.087,54.703,86.114,135.896,18.619,2.74,2.778,3.065,7.948,2179.796,2179.796,0.001,0.999,1.002,0.087,3.740,371,,11,13.36,9.01,15.37,
Cimetidine,Metabolic,base,0.4,6.8,,0.81,0.93,0.05,0.95,1.304,0.847,1.251,1.398,1.631,1.043,2.74,0.083,0.709,1.842,103.329,103.329,0.001,0.999,1.001,0.848,1.167,8.9,,2.6,5.83,5.64,6.30,
Cimetidine,Apparent,base,0.4,6.8,,0.8,1,0.05,0.95,1.304,0.839,1.251,1.398,1.631,1.250,2.74,0.088,0.709,2.986,167.490,167.490,0.001,0.999,1.001,0.839,1.172,6.6,,2.7,4.37,4.21,4.77,
Ciprofloxacin,Apparent,zwiter,0.28,8.6,6.2,0.61,0.89,0.95,0.05,2.422,0.791,16.912,26.219,40.969,1.239,12.46,0.051,0.699,0.308,80.922,0.699,0.068,0.932,1.783,0.871,1.299,17.3,,5,9.31,7.54,8.83,
Clozapine,Metabolic,base,3.23,7.7,,0.053,1,0.05,0.95,2.007,0.101,2.995,4.162,6.012,18.868,2.74,5.729,2.885,27.826,5178.384,5178.384,0.001,0.999,1.002,0.101,3.266,26,,4.1,2.33,1.29,3.70,
Codeine,Metabolic,base,1.19,8.2,,0.7,0.6,0.05,0.95,2.305,0.843,7.310,11.000,16.849,0.159,2.74,0.153,0.907,0.000,0.000,0.907,0.145,0.855,1.252,0.871,1.233,17.1,,15,11.29,10.16,11.24,
Desipramine,Metabolic,base,4.9,10.32,,0.16,0.96,0.05,0.95,2.510,0.323,832.764,1319.257,2090.296,5.694,2.74,1.783,3.063,4.972,1387.457,1387.457,0.001,0.999,1.002,0.324,2.152,43.1,,11,8.54,5.33,8.85,
Diltiazem,Metabolic,base,2.67,7.7,,0.22,1,0.05,0.95,2.007,0.361,2.995,4.162,6.012,4.545,2.74,1.076,2.516,5.528,1028.695,1028.695,0.001,0.999,1.002,0.362,1.909,27,,12,6.64,4.62,7.33,
Diltiazem,Metabolic,base,2.7,8.06,,0.265,1,0.05,0.95,2.240,0.447,5.571,8.244,12.482,3.774,2.74,0.887,2.545,3.566,817.441,817.441,0.001,0.999,1.002,0.447,1.779,21.6,,13,6.59,4.48,6.83,
Diphenhydramine,Metabolic,base,3.27,8.98,,0.22,0.65,0.05,0.95,2.473,0.411,39.019,61.256,96.499,1.010,2.74,1.227,2.900,0.000,0.000,2.900,0.297,0.703,1.517,0.514,1.909,11,,6.5,6.13,3.16,5.29,
Domperidone,Metabolic,base,3.9,7.89,,0.061,0.74,0.05,0.95,2.142,0.122,4.090,5.898,8.762,6.922,2.74,2.904,3.025,2.551,538.375,538.375,0.005,0.995,1.009,0.123,3.097,203.8,,8.17,12.86,9.27,14.81,
Domperidone,Metabolic,base,3.9,7.89,,0.072,0.74,0.05,0.95,2.142,0.143,4.090,5.898,8.762,5.864,2.74,1.989,3.025,1.001,211.352,211.352,0.009,0.991,1.016,0.144,2.909,306,,12,15.37,12.21,16.71,
Doxepin,Metabolic,base,4.01,9,,0.221,1.25,0.05,0.95,2.475,0.412,40.811,64.096,101.000,7.039,2.74,0.936,3.035,6.238,1700.128,1700.128,0.001,0.999,1.001,0.413,1.905,64.4,,14,10.49,7.35,10.59,
Epiroprim,Metabolic,base,2.58,6.96,,0.12,1.1,0.05,0.95,1.403,0.161,1.363,1.575,1.912,10.185,2.74,2.287,2.423,36.751,2734.802,2734.802,0.001,0.999,1.001,0.161,2.399,30.9,,3.5,3.71,2.90,5.82,
Fluphenazine,Metabolic,base,4,7.9,,0.08,0.57,0.05,0.95,2.149,0.157,4.162,6.012,8.943,0.556,2.74,0.839,3.034,0.000,0.000,3.034,0.217,0.783,1.377,0.205,2.796,92,,13.5,12.72,7.95,13.16,
Imipramine,Metabolic,base,4.8,9.5,,0.13,1,0.05,0.95,2.500,0.272,126.893,200.526,317.228,7.692,2.74,1.747,3.061,6.251,1732.654,1732.654,0.001,0.999,1.002,0.272,2.328,113,,13,12.38,8.59,12.89,
Ketamine,Metabolic,base,2.18,7.5,,0.88,0.82,0.05,0.95,1.843,0.931,2.259,2.995,4.162,0.682,2.74,0.000,1.916,0.000,0.000,1.916,0.000,1.000,1.000,0.931,1.131,55,,16,15.55,15.33,15.80,
Ketanserin,Metabolic,base,3.4,7.3,,0.049,0.7,0.05,0.95,1.669,0.079,1.794,2.259,2.995,6.803,2.74,5.126,2.941,7.326,906.036,906.036,0.006,0.994,1.010,0.080,3.364,98.4,,5.85,7.28,5.17,10.93,
Ketoconazole,Apparent,base,3.73,6.51,,0.01,0.7,0.95,0.05,1.173,0.012,1.129,1.204,1.324,33.333,12.46,6.483,3.006,215.281,6863.720,6863.720,0.001,0.999,1.011,0.012,6.128,73.7,,2.73,1.17,1.00,4.92,
Labetalol,Metabolic,base,2.9,9.5,,0.5,1.32,0.05,0.95,2.500,0.714,126.893,200.526,317.228,3.422,2.74,0.356,2.709,2.692,746.174,746.174,0.000,1.000,1.001,0.714,1.400,17,,14,6.37,4.91,6.28,
Lidocaine,Metabolic,base,2.3,7.9,,0.33,0.84,0.05,0.95,2.149,0.514,4.162,6.012,8.943,1.953,2.74,0.674,2.080,1.366,289.903,289.903,0.002,0.998,1.004,0.515,1.638,39.2,,16,11.12,8.83,11.37,
Lorcainide,Metabolic,base,4.16,9.44,,0.13,0.76,0.05,0.95,2.498,0.272,110.648,174.780,276.423,3.590,2.74,2.260,3.044,2.577,713.494,713.494,0.003,0.997,1.005,0.273,2.328,449,,20,18.34,16.31,18.55,
Mepivacaine,Metabolic,base,1.95,7.92,,0.22,0.92,0.05,0.95,2.161,0.379,4.311,6.248,9.318,3.737,2.74,1.265,1.603,4.005,859.362,859.362,0.001,0.999,1.003,0.379,1.909,27,,6.8,7.24,4.92,7.72,
Methadone,Metabolic,base,3.93,8.94,,0.029,0.76,0.05,0.95,2.470,0.069,35.674,55.954,88.096,16.092,2.74,11.886,3.028,16.603,4508.489,4508.489,0.003,0.997,1.005,0.069,4.100,19,,1.7,1.59,0.70,2.60,
Metoprolol,Metabolic,base,2.15,9.7,,0.88,1.14,0.05,0.95,2.504,0.948,200.526,317.228,502.187,1.490,2.74,0.049,1.875,0.547,152.058,152.058,0.000,1.000,1.001,0.948,1.131,18.1,,13,8.72,8.34,8.96,
Nicardipine,Metabolic,base,3.82,8.6,,0.006,0.71,0.05,0.95,2.422,0.014,16.849,26.119,40.811,59.259,2.74,59.914,3.017,67.571,17756.978,17756.978,0.003,0.997,1.006,0.014,7.431,1221.4,,11,11.31,6.89,16.30,
Ondansetron,Metabolic,base,1.92,7.4,,0.435,0.83,0.05,0.95,1.756,0.575,2.000,2.585,3.512,1.430,2.74,0.416,1.564,1.162,162.250,162.250,0.003,0.997,1.004,0.576,1.476,9.2,,5.8,4.88,3.91,5.29,
PhRMA 1,Metabolic,base,2.9,6.5,,0.04,0.7,0.05,0.95,1.169,0.046,1.126,1.200,1.316,8.333,2.74,7.773,2.709,60.487,1889.505,1889.505,0.004,0.996,1.007,0.047,3.632,196.5,,5,8.03,7.28,13.73,
PhRMA 2,Metabolic,base,3.14,8.4,,0.12,0.54,0.05,0.95,2.374,0.245,11.000,16.849,26.119,0.000,2.74,2.501,2.847,0.000,0.000,2.847,0.468,0.532,1.814,0.370,2.399,85.6,,9,15.30,9.91,14.24,
PhRMA 3,Metabolic,base,3.81,10.1,,0.025,1.01,0.05,0.95,2.509,0.060,502.187,795.328,1259.925,40.889,2.74,14.216,3.016,44.214,12327.486,12327.486,0.001,0.999,1.002,0.061,4.337,50.9,,2.5,2.66,1.19,4.32,
PhRMA 4,Metabolic,base,4.26,10.2,,0.048,1.2,0.05,0.95,2.509,0.112,631.957,1001.000,1585.893,30.093,2.74,7.198,3.049,32.187,8977.869,8977.869,0.001,0.999,1.001,0.112,3.390,142.5,,8.2,8.12,4.47,9.99,
PhRMA 5,Metabolic,dibase,6.5,10,6.5,0.0009,0.74,0.95,0.05,2.932,0.003,449.226,757.850,1317.228,469.136,12.46,86.930,3.067,471.283,153577.945,3.067,0.966,0.034,12.069,0.031,15.205,212.5,,5.3,6.21,0.26,3.30,
Promazine,Metabolic,base,4.55,9.2,,0.11,1.2,0.05,0.95,2.488,0.235,64.096,101.000,159.489,13.131,2.74,2.179,3.057,12.280,3377.208,3377.208,0.001,0.999,1.001,0.235,2.479,57,,12,7.26,4.17,7.97,
Promethazine,Metabolic,base,4.96,9.6,,0.22,1,0.05,0.95,2.502,0.414,159.489,252.189,399.107,4.545,2.74,0.495,3.063,2.552,708.564,708.564,0.001,0.999,1.001,0.414,1.909,79,,16,12.68,9.45,12.75,
Propafenone,Metabolic,base,4.24,9.74,,0.04,0.7,0.05,0.95,2.505,0.095,219.776,347.737,550.541,8.333,2.74,8.649,3.048,7.965,2215.007,2215.007,0.004,0.996,1.007,0.095,3.632,343,,19,14.33,10.07,16.04,
Propranolol,Metabolic,base,3.65,9.5,,0.21,0.8,0.05,0.95,2.500,0.399,126.893,200.526,317.228,2.646,2.74,1.324,2.994,1.754,486.285,486.285,0.003,0.997,1.005,0.400,1.942,81.2,,12,13.71,10.50,13.80,
Propranolol,Metabolic,base,3.65,9.5,,0.12,0.8,0.05,0.95,2.500,0.254,126.893,200.526,317.228,4.630,2.74,2.627,2.994,3.968,1099.872,1099.872,0.002,0.998,1.004,0.255,2.399,48,,15,8.80,5.34,9.42,
Propranolol,Apparent,base,3.65,9.5,,0.135,0.83,0.05,0.95,2.500,0.281,126.893,200.526,317.228,4.609,2.74,2.289,2.994,3.945,1093.509,1093.509,0.002,0.998,1.004,0.281,2.295,218,,10.6,16.17,13.07,16.50,
Quinidine,Metabolic,base,3.44,8.94,,0.2,0.95,0.2,0.8,2.470,0.382,35.674,55.954,88.096,4.444,4.36,0.850,2.951,3.743,1016.322,1016.322,0.001,0.999,1.003,0.382,1.978,15,,4.1,4.67,2.74,4.80,
Quinidine,Apparent,base,3.44,8.56,,0.13,0.92,0.2,0.8,2.414,0.265,15.454,23.909,37.308,6.325,4.36,1.378,2.951,5.868,1533.271,1533.271,0.001,0.999,1.003,0.266,2.328,89.3,,8,11.48,7.84,12.14,
Quinine,Metabolic,base,3.44,9.1,,0.3,1.66,0.05,0.95,2.482,0.515,51.119,80.433,126.893,8.222,2.74,0.776,2.951,8.030,2199.496,2199.496,0.000,1.000,1.001,0.516,1.698,4.1,,1.9,1.20,0.72,1.19,
Risperidone,Metabolic,base,3.04,8.24,,0.1,0.67,0.05,0.95,2.321,0.205,7.918,11.965,18.378,2.667,2.74,3.091,2.796,1.786,436.063,436.063,0.007,0.993,1.012,0.207,2.570,46,,7.9,8.43,5.16,9.53,
Ritanserin,Metabolic,base,5.15,8.2,,0.008,0.65,0.05,0.95,2.305,0.018,7.310,11.000,16.849,27.778,2.74,18.244,3.064,0.000,0.000,3.064,0.856,0.144,2.490,0.044,6.667,10.9,,0.51,0.72,0.13,0.86,
Ropivacaine,Metabolic,base,2.09,8.2,,0.06,0.69,0.05,0.95,2.305,0.128,7.310,11.000,16.849,5.185,2.74,5.694,1.792,5.386,1298.866,1298.866,0.004,0.996,1.008,0.129,3.116,33.1,,7,4.77,2.53,6.26,
Sabeluzole,Metabolic,base,4.66,7.8,,0.016,0.84,0.05,0.95,2.081,0.033,3.512,4.981,7.310,40.278,2.74,4.252,3.059,16.637,3324.474,3324.474,0.001,0.999,1.002,0.033,5.132,85,,4.05,2.86,1.50,5.93,
Salbutamol,Metabolic,base,1.4,9.2,,0.93,1,0.05,0.95,2.488,0.971,64.096,101.000,159.489,1.075,2.74,0.027,1.033,0.092,25.257,25.257,0.001,0.999,1.002,0.971,1.108,9.3,,3,6.29,6.10,6.55,
Sulfentanil,Metabolic,base,3.95,8.01,,0.075,0.74,0.05,0.95,2.214,0.152,5.074,7.457,11.233,5.630,2.74,2.046,3.030,1.157,259.554,259.554,0.008,0.992,1.014,0.154,2.865,211.5,,11.81,14.08,10.53,15.48,
Theophylline,Metabolic,base,0.26,8.71,,0.61,0.83,0.05,0.95,2.441,0.792,21.417,33.359,52.286,1.020,2.74,0.233,0.698,0.045,11.928,11.928,0.019,0.981,1.033,0.798,1.299,0.7,,0.86,0.65,0.50,0.65,
Tolamolol,Metabolic,base,2.19,7.94,,0.348,0.76,0.05,0.95,2.173,0.537,4.467,6.495,9.710,1.341,2.74,0.635,1.930,0.497,107.842,107.842,0.006,0.994,1.010,0.540,1.605,28.9,,14,10.30,8.07,10.48,
Trazodone,Metabolic,base,2.87,6.14,,0.07,0.81,0.05,0.95,1.079,0.075,1.055,1.087,1.138,8.254,2.74,3.867,2.687,128.750,1873.683,1873.683,0.002,0.998,1.004,0.075,2.940,63,,2.3,4.57,4.31,9.03,
Trazodone,Metabolic,base,2.87,6.14,,0.066,0.81,0.05,0.95,1.079,0.071,1.055,1.087,1.138,8.754,2.74,4.183,2.687,139.381,2028.381,2028.381,0.002,0.998,1.004,0.071,3.006,28.9,,1.4,2.26,2.11,5.28,
Trimipramine,Metabolic,base,4.2,9.24,,0.051,1,0.05,0.95,2.490,0.118,70.183,110.648,174.780,19.608,2.74,6.476,3.046,20.345,5602.884,5602.884,0.001,0.999,1.002,0.118,3.314,222,,16,11.57,7.32,13.34,
Verapamil,Metabolic,base,3.79,8.92,,0.081,0.84,0.05,0.95,2.468,0.179,34.113,53.481,84.176,7.956,2.74,3.888,3.014,7.493,2031.995,2031.995,0.002,0.998,1.003,0.179,2.783,236,,16,14.67,10.84,15.60,
Verapamil,Apparent,base,3.79,8.92,,0.1,1,0.05,0.95,2.468,0.215,34.113,53.481,84.176,10.000,2.74,3.032,3.014,9.824,2664.064,2664.064,0.001,0.999,1.002,0.216,2.570,243,,13.7,14.84,11.18,15.55,
